  0.270524E+00  0.617138E+06  0.613795E+06  0.219118E+00 -0.283932E+00  0.102562E+05  0.613708E+06  0.616577E+06  0.613708E+06 -0.138521E-01  0.300741E+06  0.300700E+06  0.504714E-01
  0.275645E+00  0.598512E+06  0.595186E+06  0.204673E+00 -0.265222E+00  0.963755E+04  0.595170E+06  0.597954E+06  0.595170E+06 -0.134337E-01  0.291657E+06  0.291617E+06  0.488331E-01
  0.280766E+00  0.581644E+06  0.578379E+06  0.191711E+00 -0.248429E+00  0.907952E+04  0.578389E+06  0.581096E+06  0.578389E+06 -0.130549E-01  0.283434E+06  0.283395E+06  0.468290E-01
  0.285887E+00  0.566541E+06  0.563379E+06  0.180102E+00 -0.233389E+00  0.857754E+04  0.563372E+06  0.566010E+06  0.563372E+06 -0.127160E-01  0.276076E+06  0.276037E+06  0.445229E-01
  0.291009E+00  0.552926E+06  0.549897E+06  0.169644E+00 -0.219839E+00  0.812327E+04  0.549841E+06  0.552417E+06  0.549841E+06 -0.124106E-01  0.269445E+06  0.269409E+06  0.420686E-01
  0.296130E+00  0.540373E+06  0.537489E+06  0.160112E+00 -0.207487E+00  0.770706E+04  0.537370E+06  0.539889E+06  0.537370E+06 -0.121291E-01  0.263334E+06  0.263299E+06  0.396540E-01
  0.301251E+00  0.528418E+06  0.525670E+06  0.151295E+00 -0.196061E+00  0.731967E+04  0.525492E+06  0.527956E+06  0.525492E+06 -0.118610E-01  0.257514E+06  0.257480E+06  0.374464E-01
  0.306372E+00  0.516640E+06  0.514006E+06  0.143021E+00 -0.185340E+00  0.695350E+04  0.513788E+06  0.516198E+06  0.513788E+06 -0.115968E-01  0.251778E+06  0.251745E+06  0.355538E-01
  0.311493E+00  0.504760E+06  0.502209E+06  0.135176E+00 -0.175175E+00  0.660352E+04  0.501976E+06  0.504332E+06  0.501976E+06 -0.113302E-01  0.245990E+06  0.245958E+06  0.340089E-01
  0.316614E+00  0.492696E+06  0.490198E+06  0.127709E+00 -0.165502E+00  0.626778E+04  0.489976E+06  0.492276E+06  0.489976E+06 -0.110594E-01  0.240110E+06  0.240079E+06  0.327751E-01
  0.321736E+00  0.480550E+06  0.478084E+06  0.120625E+00 -0.156324E+00  0.594678E+04  0.477892E+06  0.480136E+06  0.477892E+06 -0.107866E-01  0.234188E+06  0.234158E+06  0.317672E-01
  0.326857E+00  0.468535E+06  0.466087E+06  0.113949E+00 -0.147675E+00  0.564228E+04  0.465935E+06  0.468124E+06  0.465935E+06 -0.105167E-01  0.228329E+06  0.228299E+06  0.308787E-01
  0.331978E+00  0.456886E+06  0.454456E+06  0.107711E+00 -0.139593E+00  0.535612E+04  0.454343E+06  0.456478E+06  0.454343E+06 -0.102551E-01  0.222649E+06  0.222619E+06  0.300111E-01
  0.337099E+00  0.445804E+06  0.443402E+06  0.101927E+00 -0.132100E+00  0.508946E+04  0.443317E+06  0.445401E+06  0.443317E+06 -0.100062E-01  0.217246E+06  0.217216E+06  0.290941E-01
  0.342220E+00  0.435417E+06  0.433055E+06  0.965940E-01 -0.125189E+00  0.484253E+04  0.432985E+06  0.435020E+06  0.432985E+06 -0.977299E-02  0.212183E+06  0.212154E+06  0.280972E-01
  0.347341E+00  0.425754E+06  0.423446E+06  0.916854E-01 -0.118828E+00  0.461438E+04  0.423376E+06  0.425367E+06  0.423376E+06 -0.955611E-02  0.207474E+06  0.207446E+06  0.270275E-01
  0.352463E+00  0.416748E+06  0.414505E+06  0.871572E-01 -0.112960E+00  0.440312E+04  0.414422E+06  0.416371E+06  0.414422E+06 -0.935401E-02  0.203086E+06  0.203059E+06  0.259205E-01
  0.357584E+00  0.408260E+06  0.406088E+06  0.829546E-01 -0.107514E+00  0.420628E+04  0.405985E+06  0.407895E+06  0.405985E+06 -0.916357E-02  0.198952E+06  0.198925E+06  0.248253E-01
  0.362705E+00  0.400128E+06  0.398025E+06  0.790234E-01 -0.102419E+00  0.402134E+04  0.397902E+06  0.399775E+06  0.397902E+06 -0.898114E-02  0.194991E+06  0.194965E+06  0.237899E-01
  0.367826E+00  0.392205E+06  0.390163E+06  0.753171E-01 -0.976159E-01  0.384614E+04  0.390026E+06  0.391862E+06  0.390026E+06 -0.880336E-02  0.191131E+06  0.191106E+06  0.228490E-01
  0.372947E+00  0.384377E+06  0.382388E+06  0.718008E-01 -0.930591E-01  0.367908E+04  0.382243E+06  0.384043E+06  0.382243E+06 -0.862770E-02  0.187318E+06  0.187293E+06  0.220177E-01
  0.378069E+00  0.376590E+06  0.374641E+06  0.684529E-01 -0.887207E-01  0.351918E+04  0.374498E+06  0.376262E+06  0.374498E+06 -0.845289E-02  0.183522E+06  0.183498E+06  0.212911E-01
  0.383190E+00  0.368851E+06  0.366934E+06  0.652655E-01 -0.845903E-01  0.336618E+04  0.366801E+06  0.368529E+06  0.366801E+06 -0.827915E-02  0.179750E+06  0.179727E+06  0.206486E-01
  0.388311E+00  0.361228E+06  0.359337E+06  0.622410E-01 -0.806712E-01  0.322032E+04  0.359218E+06  0.360910E+06  0.359218E+06 -0.810798E-02  0.176034E+06  0.176011E+06  0.200622E-01
  0.393432E+00  0.353797E+06  0.351930E+06  0.593832E-01 -0.769678E-01  0.308192E+04  0.351825E+06  0.353484E+06  0.351825E+06 -0.794113E-02  0.172412E+06  0.172389E+06  0.195028E-01
  0.398553E+00  0.346622E+06  0.344781E+06  0.566927E-01 -0.734813E-01  0.295112E+04  0.344688E+06  0.346313E+06  0.344688E+06 -0.778003E-02  0.168914E+06  0.168892E+06  0.189471E-01
  0.403674E+00  0.339747E+06  0.337935E+06  0.541667E-01 -0.702079E-01  0.282789E+04  0.337850E+06  0.339443E+06  0.337850E+06 -0.762568E-02  0.165563E+06  0.165541E+06  0.183821E-01
  0.408796E+00  0.333195E+06  0.331416E+06  0.517992E-01 -0.671397E-01  0.271201E+04  0.331333E+06  0.332896E+06  0.331333E+06 -0.747860E-02  0.162370E+06  0.162348E+06  0.178056E-01
  0.413917E+00  0.326957E+06  0.325216E+06  0.495794E-01 -0.642628E-01  0.260302E+04  0.325131E+06  0.326664E+06  0.325131E+06 -0.733860E-02  0.159330E+06  0.159309E+06  0.172247E-01
  0.419038E+00  0.320991E+06  0.319289E+06  0.474924E-01 -0.615579E-01  0.250023E+04  0.319199E+06  0.320705E+06  0.319199E+06 -0.720472E-02  0.156424E+06  0.156403E+06  0.166514E-01
  0.424159E+00  0.315239E+06  0.313576E+06  0.455219E-01 -0.590041E-01  0.240286E+04  0.313480E+06  0.314959E+06  0.313480E+06 -0.707563E-02  0.153621E+06  0.153601E+06  0.160989E-01
  0.429280E+00  0.309646E+06  0.308021E+06  0.436540E-01 -0.565831E-01  0.231024E+04  0.307920E+06  0.309373E+06  0.307920E+06 -0.695014E-02  0.150897E+06  0.150877E+06  0.155782E-01
  0.434401E+00  0.304173E+06  0.302581E+06  0.418773E-01 -0.542805E-01  0.222184E+04  0.302478E+06  0.303906E+06  0.302478E+06 -0.682731E-02  0.148230E+06  0.148210E+06  0.150954E-01
  0.439523E+00  0.298793E+06  0.297231E+06  0.401834E-01 -0.520852E-01  0.213725E+04  0.297128E+06  0.298531E+06  0.297128E+06 -0.670654E-02  0.145608E+06  0.145589E+06  0.146511E-01
  0.444644E+00  0.293495E+06  0.291959E+06  0.385667E-01 -0.499899E-01  0.205623E+04  0.291859E+06  0.293237E+06  0.291859E+06 -0.658761E-02  0.143026E+06  0.143007E+06  0.142408E-01
  0.449765E+00  0.288287E+06  0.286775E+06  0.370244E-01 -0.479911E-01  0.197868E+04  0.286680E+06  0.288033E+06  0.286680E+06 -0.647071E-02  0.140488E+06  0.140469E+06  0.138571E-01
  0.454886E+00  0.283194E+06  0.281703E+06  0.355557E-01 -0.460876E-01  0.190459E+04  0.281613E+06  0.282943E+06  0.281613E+06 -0.635636E-02  0.138005E+06  0.137987E+06  0.134914E-01
  0.460007E+00  0.278238E+06  0.276769E+06  0.341599E-01 -0.442786E-01  0.183396E+04  0.276685E+06  0.277992E+06  0.276685E+06 -0.624512E-02  0.135590E+06  0.135572E+06  0.131364E-01
  0.465129E+00  0.273439E+06  0.271992E+06  0.328353E-01 -0.425619E-01  0.176676E+04  0.271912E+06  0.273196E+06  0.271912E+06 -0.613738E-02  0.133251E+06  0.133233E+06  0.127868E-01
  0.470250E+00  0.268802E+06  0.267378E+06  0.315791E-01 -0.409337E-01  0.170285E+04  0.267300E+06  0.268563E+06  0.267300E+06 -0.603328E-02  0.130991E+06  0.130973E+06  0.124405E-01
  0.475371E+00  0.264321E+06  0.262922E+06  0.303872E-01 -0.393889E-01  0.164205E+04  0.262844E+06  0.264086E+06  0.262844E+06 -0.593272E-02  0.128808E+06  0.128790E+06  0.120978E-01
  0.480492E+00  0.259989E+06  0.258615E+06  0.292554E-01 -0.379220E-01  0.158417E+04  0.258537E+06  0.259758E+06  0.258537E+06 -0.583549E-02  0.126697E+06  0.126680E+06  0.117614E-01
  0.485613E+00  0.255792E+06  0.254442E+06  0.281792E-01 -0.365271E-01  0.152900E+04  0.254363E+06  0.255565E+06  0.254363E+06 -0.574128E-02  0.124651E+06  0.124635E+06  0.114348E-01
  0.490734E+00  0.251710E+06  0.250385E+06  0.271538E-01 -0.351980E-01  0.147629E+04  0.250304E+06  0.251487E+06  0.250304E+06 -0.564967E-02  0.122662E+06  0.122646E+06  0.111212E-01
  0.495856E+00  0.247722E+06  0.246420E+06  0.261745E-01 -0.339287E-01  0.142582E+04  0.246339E+06  0.247504E+06  0.246339E+06 -0.556018E-02  0.120719E+06  0.120703E+06  0.108225E-01
  0.500977E+00  0.243814E+06  0.242534E+06  0.252375E-01 -0.327142E-01  0.137741E+04  0.242453E+06  0.243599E+06  0.242453E+06 -0.547246E-02  0.118815E+06  0.118799E+06  0.105396E-01
  0.506098E+00  0.239981E+06  0.238720E+06  0.243405E-01 -0.315516E-01  0.133093E+04  0.238641E+06  0.239769E+06  0.238641E+06 -0.538641E-02  0.116947E+06  0.116931E+06  0.102716E-01
  0.511219E+00  0.236225E+06  0.234983E+06  0.234818E-01 -0.304386E-01  0.128633E+04  0.234905E+06  0.236016E+06  0.234905E+06 -0.530210E-02  0.115116E+06  0.115101E+06  0.100167E-01
  0.516340E+00  0.232549E+06  0.231325E+06  0.226600E-01 -0.293735E-01  0.124355E+04  0.231250E+06  0.232343E+06  0.231250E+06 -0.521959E-02  0.113325E+06  0.113310E+06  0.977265E-02
  0.521461E+00  0.228956E+06  0.227750E+06  0.218738E-01 -0.283545E-01  0.120252E+04  0.227677E+06  0.228754E+06  0.227677E+06 -0.513894E-02  0.111574E+06  0.111559E+06  0.953681E-02
  0.526583E+00  0.225451E+06  0.224262E+06  0.211220E-01 -0.273800E-01  0.116319E+04  0.224191E+06  0.225251E+06  0.224191E+06 -0.506026E-02  0.109866E+06  0.109851E+06  0.930726E-02
  0.531704E+00  0.222039E+06  0.220867E+06  0.204034E-01 -0.264486E-01  0.112552E+04  0.220797E+06  0.221842E+06  0.220797E+06 -0.498366E-02  0.108203E+06  0.108188E+06  0.908286E-02
  0.536825E+00  0.218720E+06  0.217566E+06  0.197168E-01 -0.255587E-01  0.108945E+04  0.217497E+06  0.218526E+06  0.217497E+06 -0.490917E-02  0.106585E+06  0.106571E+06  0.886325E-02
  0.541946E+00  0.215490E+06  0.214353E+06  0.190602E-01 -0.247076E-01  0.105488E+04  0.214286E+06  0.215299E+06  0.214286E+06 -0.483669E-02  0.105012E+06  0.104998E+06  0.864869E-02
  0.547067E+00  0.212342E+06  0.211223E+06  0.184318E-01 -0.238930E-01  0.102173E+04  0.211155E+06  0.212154E+06  0.211155E+06 -0.476603E-02  0.103478E+06  0.103464E+06  0.843982E-02
  0.559946E+00  0.204754E+06  0.203677E+06  0.169650E-01 -0.219917E-01  0.944076E+03  0.203610E+06  0.204574E+06  0.203610E+06 -0.459572E-02  0.997800E+05  0.997667E+05  0.794473E-02
  0.593872E+00  0.186572E+06  0.185589E+06  0.137425E-01 -0.178148E-01  0.771971E+03  0.185528E+06  0.186407E+06  0.185528E+06 -0.418760E-02  0.909192E+05  0.909070E+05  0.684027E-02
  0.629853E+00  0.169961E+06  0.169066E+06  0.111294E-01 -0.144276E-01  0.630723E+03  0.169010E+06  0.169811E+06  0.169010E+06 -0.381477E-02  0.828245E+05  0.828134E+05  0.587918E-02
  0.879031E+00  0.993533E+05  0.988303E+05  0.334009E-02 -0.433019E-02  0.197075E+03  0.987966E+05  0.992655E+05  0.987966E+05 -0.222996E-02  0.484161E+05  0.484096E+05  0.249171E-02
  0.122679E+01  0.573768E+05  0.570747E+05  0.990307E-03 -0.128392E-02  0.600180E+02  0.570550E+05  0.573261E+05  0.570550E+05 -0.128780E-02  0.279604E+05  0.279565E+05  0.105499E-02
  0.171212E+01  0.327904E+05  0.326176E+05  0.290562E-03 -0.376724E-03  0.179112E+02  0.326065E+05  0.327614E+05  0.326065E+05 -0.735968E-03  0.159792E+05  0.159768E+05  0.451343E-03
  0.238945E+01  0.185715E+05  0.184734E+05  0.844874E-04 -0.109546E-03  0.526167E+01  0.184673E+05  0.185551E+05  0.184673E+05 -0.416829E-03  0.905011E+04  0.904869E+04  0.198522E-03
  0.333475E+01  0.104367E+05  0.103813E+05  0.243751E-04 -0.316073E-04  0.152707E+01  0.103781E+05  0.104274E+05  0.103781E+05 -0.234246E-03  0.508591E+04  0.508499E+04  0.920068E-04
  0.465402E+01  0.582546E+04  0.579427E+04  0.698432E-05 -0.905797E-05  0.439019E+00  0.579268E+04  0.582022E+04  0.579268E+04 -0.130748E-03  0.283879E+04  0.283814E+04  0.462053E-04
  0.649521E+01  0.323231E+04  0.321469E+04  0.198912E-05 -0.258045E-05  0.125305E+00  0.321407E+04  0.322935E+04  0.321407E+04 -0.725454E-04  0.157511E+04  0.157461E+04  0.256565E-04
